adr=010011f8	dat=0000f11100010c74	sel=11	we=1
adr=010011f8	dat=0000f11100010c74	sel=11	we=1
adr=01001200	dat=0000ea570000f117	sel=11	we=1
adr=01001200	dat=0000ea570000f117	sel=11	we=1
adr=01001200	dat=0000ea570000f117	sel=11	we=1
adr=01001208	dat=0000ff980000f347	sel=11	we=1
adr=01001208	dat=0000ff980000f347	sel=11	we=1
adr=01001208	dat=0000ff980000f347	sel=11	we=1
adr=01001210	dat=0000cf860000f55f	sel=11	we=1
adr=01001210	dat=0000cf860000f55f	sel=11	we=1
adr=01001210	dat=0000cf860000f55f	sel=11	we=1
adr=01001218	dat=000109ff0000ff63	sel=11	we=1
adr=01001218	dat=000109ff0000ff63	sel=11	we=1
adr=01001218	dat=000109ff0000ff63	sel=11	we=1
adr=01001220	dat=0000fe990000ddff	sel=11	we=1
adr=01001220	dat=0000fe990000ddff	sel=11	we=1
adr=01001220	dat=0000fe990000ddff	sel=11	we=1
adr=01001228	dat=0000f8f30000fe21	sel=11	we=1
adr=01001228	dat=0000f8f30000fe21	sel=11	we=1
adr=01001228	dat=0000f8f30000fe21	sel=11	we=1
adr=01001230	dat=0000ff610000eef7	sel=11	we=1
adr=01001230	dat=0000ff610000eef7	sel=11	we=1
adr=01001230	dat=0000ff610000eef7	sel=11	we=1
adr=01001238	dat=0000e8e400010fc9	sel=11	we=1
adr=01001238	dat=0000e8e400010fc9	sel=11	we=1
adr=01001238	dat=0000e8e400010fc9	sel=11	we=1
adr=01001240	dat=0000f9d30000f62c	sel=11	we=1
adr=01001240	dat=0000f9d30000f62c	sel=11	we=1
adr=01001240	dat=0000f9d30000f62c	sel=11	we=1
adr=01001248	dat=0000f9050000e5d3	sel=11	we=1
adr=01001248	dat=0000f9050000e5d3	sel=11	we=1
adr=01001248	dat=0000f9050000e5d3	sel=11	we=1
adr=01001250	dat=0000eef90000f881	sel=11	we=1
adr=01001250	dat=0000eef90000f881	sel=11	we=1
adr=01001250	dat=0000eef90000f881	sel=11	we=1
adr=01001258	dat=0000fa0c0000e490	sel=11	we=1
adr=01001258	dat=0000fa0c0000e490	sel=11	we=1
adr=01001258	dat=0000fa0c0000e490	sel=11	we=1
adr=01001260	dat=0000ef620000d347	sel=11	we=1
adr=01001260	dat=0000ef620000d347	sel=11	we=1
adr=01001260	dat=0000ef620000d347	sel=11	we=1
adr=01001268	dat=000108eb0000e203	sel=11	we=1
adr=01001268	dat=000108eb0000e203	sel=11	we=1
adr=01001268	dat=000108eb0000e203	sel=11	we=1
adr=01001270	dat=000107830000ff64	sel=11	we=1
adr=01001270	dat=000107830000ff64	sel=11	we=1
adr=01001270	dat=000107830000ff64	sel=11	we=1
adr=01001278	dat=0000ec86000104ca	sel=11	we=1
adr=01001278	dat=0000ec86000104ca	sel=11	we=1
adr=01001278	dat=0000ec86000104ca	sel=11	we=1
adr=01001280	dat=000101f500010062	sel=11	we=1
adr=01001280	dat=000101f500010062	sel=11	we=1
adr=01001280	dat=000101f500010062	sel=11	we=1
adr=01001288	dat=0000e980000100f3	sel=11	we=1
adr=01001288	dat=0000e980000100f3	sel=11	we=1
adr=01001288	dat=0000e980000100f3	sel=11	we=1
adr=01001290	dat=000103360000ee12	sel=11	we=1
adr=01001290	dat=000103360000ee12	sel=11	we=1
adr=01001290	dat=000103360000ee12	sel=11	we=1
adr=01001298	dat=0000f02400010a91	sel=11	we=1
adr=01001298	dat=0000f02400010a91	sel=11	we=1
adr=01001298	dat=0000f02400010a91	sel=11	we=1
adr=010012a0	dat=000102840000fae6	sel=11	we=1
adr=010012a0	dat=000102840000fae6	sel=11	we=1
adr=010012a0	dat=000102840000fae6	sel=11	we=1
adr=010012a8	dat=0000e10400011204	sel=11	we=1
adr=010012a8	dat=0000e10400011204	sel=11	we=1
adr=010012a8	dat=0000e10400011204	sel=11	we=1
adr=010012b0	dat=0000e7f70001027c	sel=11	we=1
adr=010012b0	dat=0000e7f70001027c	sel=11	we=1
adr=010012b8	dat=0001104f0000d9bd	sel=11	we=1
adr=010012b8	dat=0001104f0000d9bd	sel=11	we=1
adr=010012c0	dat=0000e21e0000f73b	sel=11	we=1
adr=010012c0	dat=0000e21e0000f73b	sel=11	we=1
adr=010012c8	dat=0000f0690000ea36	sel=11	we=1
adr=010012c8	dat=0000f0690000ea36	sel=11	we=1
adr=010012d0	dat=0000c59e000106b2	sel=11	we=1
adr=010012d0	dat=0000c59e000106b2	sel=11	we=1
adr=010012d8	dat=0000dcd30000f498	sel=11	we=1
adr=010012d8	dat=0000dcd30000f498	sel=11	we=1
adr=010012e0	dat=0000da910000f5e1	sel=11	we=1
adr=010012e0	dat=0000da910000f5e1	sel=11	we=1
adr=010012e8	dat=0000ea60000102e2	sel=11	we=1
adr=010012e8	dat=0000ea60000102e2	sel=11	we=1
adr=010012f0	dat=0000f72500010d0a	sel=11	we=1
adr=010012f0	dat=0000f72500010d0a	sel=11	we=1
adr=010012f8	dat=0000f0240001033f	sel=11	we=1
adr=010012f8	dat=0000f0240001033f	sel=11	we=1
adr=01001300	dat=0000e0880000d7c0	sel=11	we=1
adr=01001300	dat=0000e0880000d7c0	sel=11	we=1
adr=01001300	dat=0000e0880000d7c0	sel=11	we=1
adr=01001308	dat=0000e9930000ff28	sel=11	we=1
adr=01001308	dat=0000e9930000ff28	sel=11	we=1
adr=01001308	dat=0000e9930000ff28	sel=11	we=1
adr=01001310	dat=0001038b0000d793	sel=11	we=1
adr=01001310	dat=0001038b0000d793	sel=11	we=1
adr=01001310	dat=0001038b0000d793	sel=11	we=1
adr=01001318	dat=0000d8d20000fa41	sel=11	we=1
adr=01001318	dat=0000d8d20000fa41	sel=11	we=1
adr=01001318	dat=0000d8d20000fa41	sel=11	we=1
adr=01001320	dat=0000f0660000d056	sel=11	we=1
adr=01001320	dat=0000f0660000d056	sel=11	we=1
adr=01001320	dat=0000f0660000d056	sel=11	we=1
adr=01001328	dat=0000e6240000e9fc	sel=11	we=1
adr=01001328	dat=0000e6240000e9fc	sel=11	we=1
adr=01001328	dat=0000e6240000e9fc	sel=11	we=1
adr=01001330	dat=0000c8c70000d70e	sel=11	we=1
adr=01001330	dat=0000c8c70000d70e	sel=11	we=1
adr=01001330	dat=0000c8c70000d70e	sel=11	we=1
adr=01001338	dat=00010b240000d854	sel=11	we=1
adr=01001338	dat=00010b240000d854	sel=11	we=1
adr=01001338	dat=00010b240000d854	sel=11	we=1
adr=01001340	dat=0000e5a10000e6e3	sel=11	we=1
adr=01001340	dat=0000e5a10000e6e3	sel=11	we=1
adr=01001340	dat=0000e5a10000e6e3	sel=11	we=1
adr=01001348	dat=0000f8970000f686	sel=11	we=1
adr=01001348	dat=0000f8970000f686	sel=11	we=1
adr=01001348	dat=0000f8970000f686	sel=11	we=1
adr=01001350	dat=0000f8480000ea98	sel=11	we=1
adr=01001350	dat=0000f8480000ea98	sel=11	we=1
adr=01001350	dat=0000f8480000ea98	sel=11	we=1
adr=01001358	dat=0000e8c60000f0d1	sel=11	we=1
adr=01001358	dat=0000e8c60000f0d1	sel=11	we=1
adr=01001358	dat=0000e8c60000f0d1	sel=11	we=1
adr=01001360	dat=0000e05b0000e41f	sel=11	we=1
adr=01001360	dat=0000e05b0000e41f	sel=11	we=1
adr=01001360	dat=0000e05b0000e41f	sel=11	we=1
adr=01001368	dat=0000f6800000edea	sel=11	we=1
adr=01001368	dat=0000f6800000edea	sel=11	we=1
adr=01001368	dat=0000f6800000edea	sel=11	we=1
adr=01001370	dat=0000d94a0000e87c	sel=11	we=1
adr=01001370	dat=0000d94a0000e87c	sel=11	we=1
adr=01001370	dat=0000d94a0000e87c	sel=11	we=1
adr=01001378	dat=0000e5cf0000dd3e	sel=11	we=1
adr=01001378	dat=0000e5cf0000dd3e	sel=11	we=1
adr=01001378	dat=0000e5cf0000dd3e	sel=11	we=1
adr=01001380	dat=0000dc5f0000e23e	sel=11	we=1
adr=01001380	dat=0000dc5f0000e23e	sel=11	we=1
adr=01001380	dat=0000dc5f0000e23e	sel=11	we=1
adr=01001388	dat=0000f18e0000fe02	sel=11	we=1
adr=01001388	dat=0000f18e0000fe02	sel=11	we=1
adr=01001388	dat=0000f18e0000fe02	sel=11	we=1
adr=01001390	dat=0000db2a0000ecd4	sel=11	we=1
adr=01001390	dat=0000db2a0000ecd4	sel=11	we=1
adr=01001390	dat=0000db2a0000ecd4	sel=11	we=1
adr=01001398	dat=0000fdb50000ed0e	sel=11	we=1
adr=01001398	dat=0000fdb50000ed0e	sel=11	we=1
adr=01001398	dat=0000fdb50000ed0e	sel=11	we=1
adr=010013a0	dat=0000daa40000f0b9	sel=11	we=1
adr=010013a0	dat=0000daa40000f0b9	sel=11	we=1
adr=010013a0	dat=0000daa40000f0b9	sel=11	we=1
adr=010013a8	dat=0000e1290000fc46	sel=11	we=1
adr=010013a8	dat=0000e1290000fc46	sel=11	we=1
adr=010013a8	dat=0000e1290000fc46	sel=11	we=1
adr=010013b0	dat=000102080000db4e	sel=11	we=1
adr=010013b0	dat=000102080000db4e	sel=11	we=1
adr=010013b0	dat=000102080000db4e	sel=11	we=1
adr=010013b8	dat=0000e69d0000ef36	sel=11	we=1
adr=010013b8	dat=0000e69d0000ef36	sel=11	we=1
adr=010013b8	dat=0000e69d0000ef36	sel=11	we=1
adr=010013c0	dat=0000e8c70000dcc7	sel=11	we=1
adr=010013c0	dat=0000e8c70000dcc7	sel=11	we=1
adr=010013c0	dat=0000e8c70000dcc7	sel=11	we=1
adr=010013c8	dat=0000ed890000f69e	sel=11	we=1
adr=010013c8	dat=0000ed890000f69e	sel=11	we=1
adr=010013c8	dat=0000ed890000f69e	sel=11	we=1
adr=010013d0	dat=0000f1590000f1b2	sel=11	we=1
adr=010013d0	dat=0000f1590000f1b2	sel=11	we=1
adr=010013d0	dat=0000f1590000f1b2	sel=11	we=1
adr=010013d8	dat=0000f22b0000ea07	sel=11	we=1
adr=010013d8	dat=0000f22b0000ea07	sel=11	we=1
adr=010013d8	dat=0000f22b0000ea07	sel=11	we=1
adr=010013e0	dat=0000df810000eb36	sel=11	we=1
adr=010013e0	dat=0000df810000eb36	sel=11	we=1
adr=010013e0	dat=0000df810000eb36	sel=11	we=1
adr=010013e8	dat=0000f3dc0000d839	sel=11	we=1
adr=010013e8	dat=0000f3dc0000d839	sel=11	we=1
adr=010013e8	dat=0000f3dc0000d839	sel=11	we=1
adr=010013f0	dat=0000ee6f0000c650	sel=11	we=1
adr=010013f0	dat=0000ee6f0000c650	sel=11	we=1
adr=010013f0	dat=0000ee6f0000c650	sel=11	we=1
adr=010013f8	dat=0000f9280000fb4c	sel=11	we=1
adr=010013f8	dat=0000f9280000fb4c	sel=11	we=1
adr=010013f8	dat=0000f9280000fb4c	sel=11	we=1
adr=01001400	dat=0001026e0000eb0d	sel=11	we=1
adr=01001400	dat=0001026e0000eb0d	sel=11	we=1
adr=01001400	dat=0001026e0000eb0d	sel=11	we=1
adr=01001408	dat=0000cf3b0000eec3	sel=11	we=1
adr=01001408	dat=0000cf3b0000eec3	sel=11	we=1
adr=01001408	dat=0000cf3b0000eec3	sel=11	we=1
adr=01001410	dat=0000eddf0000fd96	sel=11	we=1
adr=01001410	dat=0000eddf0000fd96	sel=11	we=1
adr=01001410	dat=0000eddf0000fd96	sel=11	we=1
adr=01001418	dat=0000e4960000f621	sel=11	we=1
adr=01001418	dat=0000e4960000f621	sel=11	we=1
adr=01001418	dat=0000e4960000f621	sel=11	we=1
adr=01001420	dat=0000f1b80000f0f7	sel=11	we=1
adr=01001420	dat=0000f1b80000f0f7	sel=11	we=1
adr=01001420	dat=0000f1b80000f0f7	sel=11	we=1
adr=01001428	dat=0000e75700010381	sel=11	we=1
adr=01001428	dat=0000e75700010381	sel=11	we=1
adr=01001428	dat=0000e75700010381	sel=11	we=1
adr=01001430	dat=0000eb7a0000fa1b	sel=11	we=1
adr=01001430	dat=0000eb7a0000fa1b	sel=11	we=1
adr=01001430	dat=0000eb7a0000fa1b	sel=11	we=1
adr=01001438	dat=0000ea890001052b	sel=11	we=1
adr=01001438	dat=0000ea890001052b	sel=11	we=1
adr=01001438	dat=0000ea890001052b	sel=11	we=1
adr=01001440	dat=0000f3530000fb31	sel=11	we=1
adr=01001440	dat=0000f3530000fb31	sel=11	we=1
adr=01001440	dat=0000f3530000fb31	sel=11	we=1
adr=01001448	dat=00010f290000dc19	sel=11	we=1
adr=01001448	dat=00010f290000dc19	sel=11	we=1
adr=01001448	dat=00010f290000dc19	sel=11	we=1
adr=01001450	dat=0000fde50001143e	sel=11	we=1
adr=01001450	dat=0000fde50001143e	sel=11	we=1
adr=01001458	dat=0001044900011577	sel=11	we=1
adr=01001458	dat=0001044900011577	sel=11	we=1
adr=01001460	dat=0000f536000121c8	sel=11	we=1
adr=01001460	dat=0000f536000121c8	sel=11	we=1
adr=01001468	dat=0000f013000103be	sel=11	we=1
adr=01001468	dat=0000f013000103be	sel=11	we=1
adr=01001470	dat=0000f07a000102d7	sel=11	we=1
adr=01001470	dat=0000f07a000102d7	sel=11	we=1
adr=01001478	dat=000108ff00011c1f	sel=11	we=1
adr=01001478	dat=000108ff00011c1f	sel=11	we=1
adr=01001480	dat=0001022800012590	sel=11	we=1
adr=01001480	dat=0001022800012590	sel=11	we=1
adr=01001488	dat=00011ae8000121fa	sel=11	we=1
adr=01001488	dat=00011ae8000121fa	sel=11	we=1
adr=01001490	dat=0000f1d10000f0db	sel=11	we=1
adr=01001490	dat=0000f1d10000f0db	sel=11	we=1
adr=01001498	dat=00010f6700010ef9	sel=11	we=1
adr=01001498	dat=00010f6700010ef9	sel=11	we=1
adr=010014a0	dat=000118320000f35e	sel=11	we=1
adr=010014a0	dat=000118320000f35e	sel=11	we=1
adr=010014a8	dat=0000eb09000106f1	sel=11	we=1
adr=010014a8	dat=0000eb09000106f1	sel=11	we=1
adr=010014b0	dat=0000f7760000d3f0	sel=11	we=1
adr=010014b0	dat=0000f7760000d3f0	sel=11	we=1
adr=010014b8	dat=0000fd7300010238	sel=11	we=1
adr=010014b8	dat=0000fd7300010238	sel=11	we=1
adr=010014c0	dat=0000df750000f4a5	sel=11	we=1
adr=010014c0	dat=0000df750000f4a5	sel=11	we=1
adr=010014c8	dat=00011fab0000ed23	sel=11	we=1
adr=010014c8	dat=00011fab0000ed23	sel=11	we=1
adr=010014d0	dat=00010b1d00010a4f	sel=11	we=1
adr=010014d0	dat=00010b1d00010a4f	sel=11	we=1
adr=010014d8	dat=0000ff7e00011599	sel=11	we=1
adr=010014d8	dat=0000ff7e00011599	sel=11	we=1
adr=010014e0	dat=00010df5000108a9	sel=11	we=1
adr=010014e0	dat=00010df5000108a9	sel=11	we=1
adr=010014e8	dat=00011afb00010fc1	sel=11	we=1
adr=010014e8	dat=00011afb00010fc1	sel=11	we=1
adr=010014f0	dat=0000fc9400010a6d	sel=11	we=1
adr=010014f0	dat=0000fc9400010a6d	sel=11	we=1
adr=010014f8	dat=000107b7000114e7	sel=11	we=1
adr=010014f8	dat=000107b7000114e7	sel=11	we=1
adr=01001500	dat=0000f7860000ff08	sel=11	we=1
adr=01001500	dat=0000f7860000ff08	sel=11	we=1
adr=01001500	dat=0000f7860000ff08	sel=11	we=1
adr=01001508	dat=0000f9fe0000f2e8	sel=11	we=1
adr=01001508	dat=0000f9fe0000f2e8	sel=11	we=1
adr=01001508	dat=0000f9fe0000f2e8	sel=11	we=1
adr=01001510	dat=0000f4c200010737	sel=11	we=1
adr=01001510	dat=0000f4c200010737	sel=11	we=1
adr=01001510	dat=0000f4c200010737	sel=11	we=1
adr=01001518	dat=0001029700011b01	sel=11	we=1
adr=01001518	dat=0001029700011b01	sel=11	we=1
adr=01001518	dat=0001029700011b01	sel=11	we=1
adr=01001520	dat=0000fda00000f373	sel=11	we=1
adr=01001520	dat=0000fda00000f373	sel=11	we=1
adr=01001520	dat=0000fda00000f373	sel=11	we=1
adr=01001528	dat=000112e2000111be	sel=11	we=1
adr=01001528	dat=000112e2000111be	sel=11	we=1
adr=01001528	dat=000112e2000111be	sel=11	we=1
adr=01001530	dat=0000e3120000fea7	sel=11	we=1
adr=01001530	dat=0000e3120000fea7	sel=11	we=1
adr=01001530	dat=0000e3120000fea7	sel=11	we=1
adr=01001538	dat=00010029000113a9	sel=11	we=1
adr=01001538	dat=00010029000113a9	sel=11	we=1
adr=01001538	dat=00010029000113a9	sel=11	we=1
adr=01001540	dat=00010c960000db74	sel=11	we=1
adr=01001540	dat=00010c960000db74	sel=11	we=1
adr=01001540	dat=00010c960000db74	sel=11	we=1
adr=01001548	dat=0000ee7a000117c5	sel=11	we=1
adr=01001548	dat=0000ee7a000117c5	sel=11	we=1
adr=01001548	dat=0000ee7a000117c5	sel=11	we=1
adr=01001550	dat=0000fc9d0000f459	sel=11	we=1
adr=01001550	dat=0000fc9d0000f459	sel=11	we=1
adr=01001550	dat=0000fc9d0000f459	sel=11	we=1
adr=01001558	dat=0000ee2200010ccf	sel=11	we=1
adr=01001558	dat=0000ee2200010ccf	sel=11	we=1
adr=01001558	dat=0000ee2200010ccf	sel=11	we=1
adr=01001560	dat=0001062b00010c27	sel=11	we=1
adr=01001560	dat=0001062b00010c27	sel=11	we=1
adr=01001560	dat=0001062b00010c27	sel=11	we=1
adr=01001568	dat=00010a8b0000eb69	sel=11	we=1
adr=01001568	dat=00010a8b0000eb69	sel=11	we=1
adr=01001568	dat=00010a8b0000eb69	sel=11	we=1
adr=01001570	dat=0000f57b000100ba	sel=11	we=1
adr=01001570	dat=0000f57b000100ba	sel=11	we=1
adr=01001570	dat=0000f57b000100ba	sel=11	we=1
adr=01001578	dat=0001031b0000f73a	sel=11	we=1
adr=01001578	dat=0001031b0000f73a	sel=11	we=1
adr=01001578	dat=0001031b0000f73a	sel=11	we=1
adr=01001580	dat=000108940000d638	sel=11	we=1
adr=01001580	dat=000108940000d638	sel=11	we=1
adr=01001580	dat=000108940000d638	sel=11	we=1
adr=01001588	dat=000102fb0000f22a	sel=11	we=1
adr=01001588	dat=000102fb0000f22a	sel=11	we=1
adr=01001588	dat=000102fb0000f22a	sel=11	we=1
adr=01001590	dat=00010d5500010481	sel=11	we=1
adr=01001590	dat=00010d5500010481	sel=11	we=1
adr=01001590	dat=00010d5500010481	sel=11	we=1
adr=01001598	dat=0000fff600011ac0	sel=11	we=1
adr=01001598	dat=0000fff600011ac0	sel=11	we=1
adr=01001598	dat=0000fff600011ac0	sel=11	we=1
adr=010015a0	dat=000107e10001103f	sel=11	we=1
adr=010015a0	dat=000107e10001103f	sel=11	we=1
adr=010015a0	dat=000107e10001103f	sel=11	we=1
adr=010015a8	dat=000101e600010763	sel=11	we=1
adr=010015a8	dat=000101e600010763	sel=11	we=1
adr=010015a8	dat=000101e600010763	sel=11	we=1
adr=010015b0	dat=000107220001038f	sel=11	we=1
adr=010015b0	dat=000107220001038f	sel=11	we=1
adr=010015b0	dat=000107220001038f	sel=11	we=1
adr=010015b8	dat=0000fec000011498	sel=11	we=1
adr=010015b8	dat=0000fec000011498	sel=11	we=1
adr=010015b8	dat=0000fec000011498	sel=11	we=1
adr=010015c0	dat=000113af0001176c	sel=11	we=1
adr=010015c0	dat=000113af0001176c	sel=11	we=1
adr=010015c0	dat=000113af0001176c	sel=11	we=1
adr=010015c8	dat=000108fd0001161f	sel=11	we=1
adr=010015c8	dat=000108fd0001161f	sel=11	we=1
adr=010015c8	dat=000108fd0001161f	sel=11	we=1
adr=010015d0	dat=0000f47700011ec3	sel=11	we=1
adr=010015d0	dat=0000f47700011ec3	sel=11	we=1
adr=010015d0	dat=0000f47700011ec3	sel=11	we=1
adr=010015d8	dat=00011f1b0000e6d7	sel=11	we=1
adr=010015d8	dat=00011f1b0000e6d7	sel=11	we=1
adr=010015d8	dat=00011f1b0000e6d7	sel=11	we=1
adr=010015e0	dat=0000e5c60000e10f	sel=11	we=1
adr=010015e0	dat=0000e5c60000e10f	sel=11	we=1
adr=010015e0	dat=0000e5c60000e10f	sel=11	we=1
adr=010015e8	dat=0000ee1d0000f094	sel=11	we=1
adr=010015e8	dat=0000ee1d0000f094	sel=11	we=1
adr=010015e8	dat=0000ee1d0000f094	sel=11	we=1
adr=010015f0	dat=0000e56c00010760	sel=11	we=1
adr=010015f0	dat=0000e56c00010760	sel=11	we=1
adr=010015f0	dat=0000e56c00010760	sel=11	we=1
adr=010015f8	dat=0000c7820000f8a8	sel=11	we=1
adr=010015f8	dat=0000c7820000f8a8	sel=11	we=1
adr=010015f8	dat=0000c7820000f8a8	sel=11	we=1
adr=01001600	dat=0000dd640000dc5d	sel=11	we=1
adr=01001600	dat=0000dd640000dc5d	sel=11	we=1
adr=01001608	dat=0000ef1200010703	sel=11	we=1
adr=01001608	dat=0000ef1200010703	sel=11	we=1
adr=01001610	dat=0000dddd0000f4fb	sel=11	we=1
adr=01001610	dat=0000dddd0000f4fb	sel=11	we=1
adr=01001618	dat=0000e8740000ef14	sel=11	we=1
adr=01001618	dat=0000e8740000ef14	sel=11	we=1
adr=01001620	dat=0000ebe10000ceba	sel=11	we=1
adr=01001620	dat=0000ebe10000ceba	sel=11	we=1
adr=01001628	dat=0000e5f70000f65c	sel=11	we=1
adr=01001628	dat=0000e5f70000f65c	sel=11	we=1
adr=01001630	dat=0000f8660000e369	sel=11	we=1
adr=01001630	dat=0000f8660000e369	sel=11	we=1
adr=01001638	dat=0000d4fb0000ed2a	sel=11	we=1
adr=01001638	dat=0000d4fb0000ed2a	sel=11	we=1
adr=01001640	dat=0000de4f0000c701	sel=11	we=1
adr=01001640	dat=0000de4f0000c701	sel=11	we=1
adr=01001648	dat=0000dca90000e959	sel=11	we=1
adr=01001648	dat=0000dca90000e959	sel=11	we=1
adr=01001650	dat=0000cb930000ca34	sel=11	we=1
adr=01001650	dat=0000cb930000ca34	sel=11	we=1
adr=01001658	dat=000110a60000d20a	sel=11	we=1
adr=01001658	dat=000110a60000d20a	sel=11	we=1
adr=01001660	dat=0000fd6e0000f372	sel=11	we=1
adr=01001660	dat=0000fd6e0000f372	sel=11	we=1
adr=01001668	dat=0000d5c10000e5ef	sel=11	we=1
adr=01001668	dat=0000d5c10000e5ef	sel=11	we=1
adr=01001670	dat=0000ea2a0000f873	sel=11	we=1
adr=01001670	dat=0000ea2a0000f873	sel=11	we=1
adr=01001678	dat=0000f3090000ed8b	sel=11	we=1
adr=01001678	dat=0000f3090000ed8b	sel=11	we=1
adr=01001680	dat=0000e1000000dad1	sel=11	we=1
adr=01001680	dat=0000e1000000dad1	sel=11	we=1
adr=01001688	dat=0000e80d0000e2b9	sel=11	we=1
adr=01001688	dat=0000e80d0000e2b9	sel=11	we=1
adr=01001690	dat=0000e8a50000e508	sel=11	we=1
adr=01001690	dat=0000e8a50000e508	sel=11	we=1
adr=01001698	dat=0000f6900000cc8d	sel=11	we=1
adr=01001698	dat=0000f6900000cc8d	sel=11	we=1
adr=010016a0	dat=0000deba0000eb0b	sel=11	we=1
adr=010016a0	dat=0000deba0000eb0b	sel=11	we=1
adr=010016a8	dat=0000e89c0001006a	sel=11	we=1
adr=010016a8	dat=0000e89c0001006a	sel=11	we=1
adr=010016b0	dat=0000e3ac0000eba5	sel=11	we=1
adr=010016b0	dat=0000e3ac0000eba5	sel=11	we=1
adr=010016b8	dat=0000fd000000fec3	sel=11	we=1
adr=010016b8	dat=0000fd000000fec3	sel=11	we=1
adr=010016c0	dat=0000cbe20000f49d	sel=11	we=1
adr=010016c0	dat=0000cbe20000f49d	sel=11	we=1
adr=010016c0	dat=0000cbe20000f49d	sel=11	we=1
adr=010016c8	dat=0000dd070000f00b	sel=11	we=1
adr=010016c8	dat=0000dd070000f00b	sel=11	we=1
adr=010016c8	dat=0000dd070000f00b	sel=11	we=1
adr=010016d0	dat=0000e5ba0000cc9d	sel=11	we=1
adr=010016d0	dat=0000e5ba0000cc9d	sel=11	we=1
adr=010016d0	dat=0000e5ba0000cc9d	sel=11	we=1
adr=010016d8	dat=0000dcbd0001000c	sel=11	we=1
adr=010016d8	dat=0000dcbd0001000c	sel=11	we=1
adr=010016d8	dat=0000dcbd0001000c	sel=11	we=1
adr=010016e0	dat=0000e6410000ced5	sel=11	we=1
adr=010016e0	dat=0000e6410000ced5	sel=11	we=1
adr=010016e0	dat=0000e6410000ced5	sel=11	we=1
adr=010016e8	dat=0000db410000ee15	sel=11	we=1
adr=010016e8	dat=0000db410000ee15	sel=11	we=1
adr=010016e8	dat=0000db410000ee15	sel=11	we=1
adr=010016f0	dat=0000ea460000de8e	sel=11	we=1
adr=010016f0	dat=0000ea460000de8e	sel=11	we=1
adr=010016f0	dat=0000ea460000de8e	sel=11	we=1
adr=010016f8	dat=0000dee50000d2d9	sel=11	we=1
adr=010016f8	dat=0000dee50000d2d9	sel=11	we=1
adr=010016f8	dat=0000dee50000d2d9	sel=11	we=1
adr=01001700	dat=0000d88e0000de82	sel=11	we=1
adr=01001700	dat=0000d88e0000de82	sel=11	we=1
adr=01001700	dat=0000d88e0000de82	sel=11	we=1
adr=01001708	dat=0000e8470000da95	sel=11	we=1
adr=01001708	dat=0000e8470000da95	sel=11	we=1
adr=01001708	dat=0000e8470000da95	sel=11	we=1
adr=01001710	dat=0000dd810000c27a	sel=11	we=1
adr=01001710	dat=0000dd810000c27a	sel=11	we=1
adr=01001710	dat=0000dd810000c27a	sel=11	we=1
adr=01001718	dat=0000f05e0000d882	sel=11	we=1
adr=01001718	dat=0000f05e0000d882	sel=11	we=1
adr=01001718	dat=0000f05e0000d882	sel=11	we=1
adr=01001720	dat=0000ee880000e7f7	sel=11	we=1
adr=01001720	dat=0000ee880000e7f7	sel=11	we=1
adr=01001720	dat=0000ee880000e7f7	sel=11	we=1
adr=01001728	dat=0000dd280000dba2	sel=11	we=1
adr=01001728	dat=0000dd280000dba2	sel=11	we=1
adr=01001728	dat=0000dd280000dba2	sel=11	we=1
adr=01001730	dat=0000e24f0000f10e	sel=11	we=1
adr=01001730	dat=0000e24f0000f10e	sel=11	we=1
adr=01001730	dat=0000e24f0000f10e	sel=11	we=1
adr=01001738	dat=0000e1a40000eff7	sel=11	we=1
adr=01001738	dat=0000e1a40000eff7	sel=11	we=1
adr=01001738	dat=0000e1a40000eff7	sel=11	we=1
adr=01001740	dat=0000d40d0000e979	sel=11	we=1
adr=01001740	dat=0000d40d0000e979	sel=11	we=1
adr=01001740	dat=0000d40d0000e979	sel=11	we=1
adr=01001748	dat=0000e50c0000ea81	sel=11	we=1
adr=01001748	dat=0000e50c0000ea81	sel=11	we=1
adr=01001748	dat=0000e50c0000ea81	sel=11	we=1
adr=01001750	dat=0000f8880000f687	sel=11	we=1
adr=01001750	dat=0000f8880000f687	sel=11	we=1
adr=01001750	dat=0000f8880000f687	sel=11	we=1
adr=01001758	dat=0000dff50000ed79	sel=11	we=1
adr=01001758	dat=0000dff50000ed79	sel=11	we=1
adr=01001758	dat=0000dff50000ed79	sel=11	we=1
adr=01001760	dat=0000d9eb0000ede0	sel=11	we=1
adr=01001760	dat=0000d9eb0000ede0	sel=11	we=1
adr=01001760	dat=0000d9eb0000ede0	sel=11	we=1
adr=01001768	dat=0000f8710000bf64	sel=11	we=1
adr=01001768	dat=0000f8710000bf64	sel=11	we=1
adr=01001768	dat=0000f8710000bf64	sel=11	we=1
adr=01001770	dat=0000f1bb0000fe27	sel=11	we=1
adr=01001770	dat=0000f1bb0000fe27	sel=11	we=1
adr=01001770	dat=0000f1bb0000fe27	sel=11	we=1
adr=01001778	dat=0000f1120000f66c	sel=11	we=1
adr=01001778	dat=0000f1120000f66c	sel=11	we=1
adr=01001778	dat=0000f1120000f66c	sel=11	we=1
adr=01001780	dat=0000e68200011253	sel=11	we=1
adr=01001780	dat=0000e68200011253	sel=11	we=1
